#Var-#NoneZ: 190 - 655
0.5410017808004594 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 4.227649688720703
359 	 9 	 11.0 	 2 	 9 	 1 	 0.012195121951219513
360 	 9 	 11.0 	 4 	 9 	 1 	 0.018292682926829267
361 	 7 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
362 	 8 	 11.0 	 3 	 8 	 1 	 0.018292682926829267
363 	 7 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
364 	 7 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
365 	 8 	 11.0 	 6 	 9 	 1 	 0.012195121951219513
366 	 10 	 11.0 	 4 	 11 	 1 	 0.012195121951219513
367 	 9 	 11.0 	 4 	 9 	 1 	 0.012195121951219513
368 	 10 	 11.0 	 3 	 10 	 1 	 0.012195121951219513
369 	 10 	 11.0 	 3 	 11 	 1 	 0.012195121951219513
370 	 8 	 11.0 	 6 	 9 	 1 	 0.012195121951219513
371 	 9 	 11.0 	 3 	 9 	 1 	 0.018292682926829267
372 	 9 	 11.0 	 2 	 9 	 1 	 0.018292682926829267
373 	 7 	 11.0 	 4 	 9 	 1 	 0.012195121951219513
374 	 8 	 11.0 	 3 	 9 	 1 	 0.018292682926829267
375 	 8 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
376 	 8 	 11.0 	 3 	 8 	 1 	 0.018292682926829267
377 	 10 	 11.0 	 3 	 11 	 1 	 0.012195121951219513
378 	 7 	 11.0 	 5 	 8 	 1 	 0.018292682926829267
379 	 7 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
380 	 7 	 11.0 	 5 	 8 	 1 	 0.018292682926829267
381 	 9 	 11.0 	 4 	 10 	 1 	 0.018292682926829267
382 	 7 	 11.0 	 5 	 8 	 1 	 0.018292682926829267
383 	 6 	 11.0 	 5 	 9 	 1 	 0.018292682926829267
384 	 9 	 11.0 	 2 	 9 	 1 	 0.018292682926829267
385 	 7 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
386 	 8 	 11.0 	 4 	 9 	 1 	 0.018292682926829267
387 	 8 	 11.0 	 4 	 9 	 1 	 0.018292682926829267
388 	 8 	 11.0 	 4 	 8 	 1 	 0.018292682926829267
389 	 9 	 11.0 	 2 	 9 	 1 	 0.018292682926829267
390 	 8 	 11.0 	 4 	 9 	 1 	 0.018292682926829267
391 	 9 	 12.0 	 5 	 10 	 1 	 0.018292682926829267
392 	 8 	 12.0 	 5 	 9 	 1 	 0.018292682926829267
393 	 9 	 12.0 	 5 	 10 	 1 	 0.012195121951219513
394 	 11 	 12.0 	 4 	 11 	 1 	 0.018292682926829267
395 	 10 	 12.0 	 5 	 11 	 1 	 0.006097560975609756
396 	 9 	 12.0 	 5 	 11 	 1 	 0.006097560975609756
397 	 7 	 12.0 	 6 	 9 	 1 	 0.012195121951219513
398 	 10 	 12.0 	 6 	 11 	 1 	 0.012195121951219513
399 	 8 	 12.0 	 5 	 8 	 1 	 0.018292682926829267
400 	 9 	 12.0 	 4 	 10 	 1 	 0.012195121951219513
401 	 10 	 12.0 	 5 	 10 	 1 	 0.018292682926829267
402 	 11 	 12.0 	 3 	 11 	 1 	 0.012195121951219513
403 	 8 	 12.0 	 4 	 9 	 1 	 0.024390243902439025
404 	 11 	 12.0 	 4 	 11 	 1 	 0.018292682926829267
